id,name,quantity,price
001,Item1,954,76027
002,Item2,138,6393
003,Item3,521,65935
004,Item4,58,60334
005,Item5,982,26774
006,Item6,95,58128
007,Item7,867,80149
008,Item8,1,92140
009,Item9,421,19549
010,Item10,371,7771
011,Item11,624,8033
012,Item12,756,64040
013,Item13,68,20833
014,Item14,689,18817
015,Item15,110,20140
016,Item16,749,1424
017,Item17,69,83476
018,Item18,965,4260
019,Item19,741,71175
020,Item20,487,83962
021,Item21,355,24333
022,Item22,350,5327
023,Item23,200,89830
024,Item24,278,87202
025,Item25,252,83648
026,Item26,918,1628
027,Item27,991,40613
028,Item28,800,86076
029,Item29,508,46798
030,Item30,637,73780
031,Item31,434,74314
032,Item32,182,37621
033,Item33,337,25602
034,Item34,87,81526
035,Item35,749,30285
036,Item36,878,69768
037,Item37,275,2387
038,Item38,696,91846
039,Item39,165,5188
040,Item40,919,90132
041,Item41,930,86524
042,Item42,971,33125
043,Item43,301,48534
044,Item44,414,25211
045,Item45,425,70013
046,Item46,805,69903
047,Item47,826,64303
048,Item48,628,50461
049,Item49,277,3323
050,Item50,376,89445
051,Item51,973,55662
052,Item52,538,10864
053,Item53,975,16902
054,Item54,281,46694
055,Item55,354,97586
056,Item56,445,38884
057,Item57,548,37631
058,Item58,121,73391
059,Item59,806,99194
060,Item60,486,43768
061,Item61,404,61078
062,Item62,399,87287
063,Item63,967,42403
064,Item64,840,75233
065,Item65,37,33966
066,Item66,777,27628
067,Item67,772,66364
068,Item68,464,22961
069,Item69,500,92890
070,Item70,436,79609
071,Item71,356,12567
072,Item72,179,73955
073,Item73,357,39995
074,Item74,171,60709
075,Item75,785,70893
076,Item76,409,41179
077,Item77,904,1163
078,Item78,453,89093
079,Item79,962,66784
080,Item80,663,17883
081,Item81,875,55891
082,Item82,18,61498
083,Item83,962,56547
084,Item84,621,41296
085,Item85,774,15049
086,Item86,249,21146
087,Item87,30,35216
088,Item88,391,26643
089,Item89,330,50587
090,Item90,15,90790
091,Item91,64,17886
092,Item92,328,45676
093,Item93,162,1454
094,Item94,838,61534
095,Item95,602,84705
096,Item96,708,69744
097,Item97,844,14691
098,Item98,722,27404
099,Item99,350,9587
100,Item100,289,41914
101,Item101,100,20000
